title_id,movie_rating,movie_directors,movie_writers,movie_stars,movie_genres,release_year
tt10394738,7.8,Nathan Grossman ,Hanna Lejonqvist & Per K. Kirkegaard & Olof Berglind ,Greta Thunberg & Malena Ernman & Pope Francis & António Guterres & Jean-Claude Juncker ,Documentary & Biography ,2020
tt10481868,3.3,Sophia Takal ,Sophia Takal & April Wolfe ,Imogen Poots & Aleyse Shannon & Lily Donoghue & Brittany O'Grady & Caleb Eberhardt ,Horror & Mystery & Thriller ,2019
tt10514222,7.2,George C. Wolfe ,Ruben Santiago-Hudson & August Wilson ,Viola Davis & Chadwick Boseman & Colman Domingo & Glynn Turman & Michael Potts ,Drama & Music ,2020
tt10530176,7.1,Chung-Hyun Lee ,Sergio Casci & Chung-Hyun Lee ,Park Shin-Hye & Jong-seo Jun & Sung-ryung Kim & El Lee & Park Ho-San ,Crime & Horror & Mystery & Thriller ,2020
tt10539608,5.6,George Clooney ,Lily Brooks-Dalton & Mark L. Smith ,George Clooney & Felicity Jones & David Oyelowo & Caoilinn Springall & Kyle Chandler ,Drama & Fantasy & Sci-Fi & Thriller ,2020
tt10543680,5.6,Puneet Khanna ,Sumit Arora & Navjot Gulati ,Yami Gautam & Vikrant Massey & Ayesha Raza & Rajiv Gupta & Maneka Kurup Arora ,Comedy & Romance ,2020
tt10618286,7.2,David Fincher ,Jack Fincher ,Gary Oldman & Amanda Seyfried & Lily Collins & Tom Pelphrey & Arliss Howard ,Biography & Comedy & Drama ,2020
tt10620868,6.2,Il Cho ,Il Cho & Matt Naylor ,Yoo Ah-In & Park Shin-Hye & Jeon Bae-soo & Hyun-Wook Lee & Hye-Won Oh ,Action & Drama & Horror & Thriller ,2020
tt10627548,5.2,Debbie Allen ,Dolly Parton & Maria S. Schlatter & Maria S. Schlatter ,Dolly Parton & Jenifer Lewis & Josh Segarra & Jeanine Mason & Mary Lane Haskell ,Comedy & Family & Musical ,2020
tt10627584,6.8,Edoardo Ponti ,Ugo Chiti & Romain Gary & Fabio Natale ,Sophia Loren & Ibrahima Gueye & Renato Carpentieri & Iosif Diego Pirvu & Massimiliano Rossi ,Drama ,2020
tt10642834,7.2,Radha Blank ,Radha Blank ,Radha Blank & Peter Kim & Oswin Benjamin & Imani Lewis & Haskiri Velazquez ,Comedy & Drama ,2020
tt10649016,6.8,Reginald Hudlin ,Randy McKinnon & Nick Santora ,Jay Reeves & Javien Jackson & Thaddeus J. Mixson & Corinne Foxx & Matthew Glave ,Biography & Drama & Sport ,2020
tt10682266,5.2,Steven Brill ,Tim Herlihy & Adam Sandler ,Adam Sandler & Kevin James & Julie Bowen & Ray Liotta & Steve Buscemi ,Comedy & Fantasy & Mystery ,2020
tt10731264,5.7,Abhishek Sharma ,Shokhi Banerjee & Rohan Shankar & Rohan Shankar ,Fatima Sana Shaikh & Manoj Bajpayee & Neha Pendse & Karishma Tanna & Diljit Dosanjh ,Comedy ,2020
tt10736580,5.4,Mark Tonderai ,Kurt Wimmer ,Omari Hardwick & Loretta Devine & Lorraine Burroughs & Hannah Gonera & Kalifa Burton ,Horror & Thriller ,2020
tt10768194,5.3,Otoja Abit ,Otoja Abit ,Chris Noth & Nia Fairweather & Chris Trousdale & Otoja Abit & Crystal Alford ,Drama & Romance ,2020
tt10804786,4.2,Dallas Jackson ,Dallas Jackson & Gene Quintano & Gene Quintano ,Michael Jai White & Michael Eklund & Sabryn Rock & Nakai Takawira & Lyric Justice ,Action & Drama & Thriller ,2020
tt10808832,6.1,Steven Soderbergh ,Deborah Eisenberg ,Meryl Streep & Gemma Chan & Dianne Wiest & Christopher Fitzgerald & Candice Bergen ,Comedy & Drama ,2020
tt10840884,7.5,Bejoy Nambiar ,Gunjit Chopra & Kartik R. Iyer & Kartik R. Iyer ,Jim Sarbh & Harshvardhan Rane & Pulkit Samrat & Kriti Kharbanda & Sanjeeda Sheikh ,Action & Thriller ,2020
tt10885444,2.4,Maqbool Khan ,Sima Agarwal & Yash Keswani ,Ishaan Khattar & Ananya Panday & Jaideep Ahlawat & Illuminati Dance Crew & Amit Dattatray ,Action & Comedy & Romance ,2020
tt10914452,4.6,Domenico Emanuele de Feudis ,Daniele Cosci & Daniele Cosci & Davide Orsini ,Riccardo Scamarcio & Mía Maestro & Giulia Patrignani & Mariella Lo Sardo & Federica Rosellini ,Drama & Horror & Thriller ,2020
tt10916102,7.3,Ashish R. Shukla ,Avinash Singh & Vijay Narayan Verma ,Sanjay Mishra & Ram Kapoor & Raghav Juyal & Dibyendu Bhattacharya & Abhishek Chauhan ,Comedy & Crime & Drama ,2020
tt10919380,6.4,Christopher Landon ,Michael Kennedy & Christopher Landon ,Vince Vaughn & Kathryn Newton & Celeste O'Connor & Misha Osherovich & Emily Holder ,Comedy & Horror & Thriller ,2020
tt10944486,4.2,Paul Leyden ,Joseph Downey & Hope Bryant ,Malin Akerman & Bella Thorne & Dulcé Sloan & Kevin Connolly & Kevin Nash ,Action & Comedy & Drama & Sport ,2020
tt10993566,6.4,Jesús del Cerro ,,Matei Dima & Codin Maticiuc & Letitia Vladescu & Alexandru Baraboi & Alessandra Bianchi ,Comedy & Crime ,2020
tt11024272,5.8,McG ,Dan Lagana & Brad Morris & Jimmy Warden ,Judah Lewis & Samara Weaving & Jenna Ortega & Emily Alyn Lind & Andrew Bachelor ,Comedy & Horror ,2020
tt11032374,8.3,Haruo Sotozaki ,Koyoharu Gotouge & Ufotable ,Bryce Papenbrook & Zach Aguilar & Abby Trott & Natsuki Hanae & Aleks Le ,Animation & Action & Adventure & Fantasy ,2020
tt11044858,5.7,Zu Quirke ,Zu Quirke ,Sydney Sweeney & Madison Iseman & Jacques Colimon & Ivan Shaw & Julie Benz ,Horror & Mystery & Thriller ,2020
tt11057644,6,Chris Columbus ,Matt Lieberman & Chris Columbus & Matt Lieberman ,Kurt Russell & Goldie Hawn & Darby Camp & Julian Dennison & Jahzir Bruno ,Adventure & Comedy & Family & Fantasy ,2020
tt11100856,5.5,Mark Steven Johnson ,Elizabeth Hackett & Hilary Galanoy ,Rachael Leigh Cook & Damon Wayans Jr. & Heather Graham & Caitlin Howden & Brendan Taylor ,Comedy & Romance ,2020
tt11102034,5.5,Mark Steven Johnson ,Elizabeth Hackett & Hilary Galanoy ,Rachael Leigh Cook & Damon Wayans Jr. & Heather Graham & Caitlin Howden & Brendan Taylor ,Comedy & Romance ,2020
tt11112338,6.2,Zakariya Mohammed ,Ashif Kakkodi & Zakariya Mohammed & Muhsin Parari ,Parvathy Thiruvothu & Soubin Shahir & Joju George & Indrajith Sukumaran & Binu Pappu ,Comedy ,2020
tt11112526,1.3,Abir Sengupta ,Abir Sengupta ,Kiara Advani & Aditya Seal & HrSahil & Iqbal Khan & Rakesh Bedi ,Comedy & Drama ,2020
tt11127690,5.6,Carles Torras ,Rebeca Arnal & David Desola & Hèctor Hernández Vicens ,Mario Casas & Déborah François & Guillermo Pfening & Maria Rodríguez Soto & Celso Bugallo ,Action & Adventure & Crime & Drama & Thriller ,2020
tt11134856,6.3,Sameer Joshi ,Sameer Joshi & Yashodhan Kelkar & Gaurav Sharma ,Siddharth Menon & Vinay Pathak & Ayesha Raza & Anuj Sullere & Sheetal Thakur ,Drama ,2019
tt11140488,6.3,Jim Cummings ,Jim Cummings ,Jim Cummings & Riki Lindhome & Robert Forster & Chloe East & Will Madden ,Comedy & Horror & Thriller ,2020
tt11199310,3.3,Narendra Nath ,Narendra Nath & Tharun Kumar ,Jagapathi Babu & Naveen Chandra & Divya Drishti & Kamal Kamaraju & Bhanu Sri Mehra ,Drama ,2020
tt11199410,5.3,Mike Rohl ,Robin Bernheim & Megan Metzger & Robin Bernheim ,John Jack & Vanessa Hudgens & Sam Palladio & Mark Fleischmann & Mia Lloyd ,Comedy & Drama & Family & Romance ,2020
tt11212172,5.4,Max McGuire ,Claire Ross Dunn ,Clark Backo & Jonathan Keltz & Kathryn Kohut & Gabrielle Jennings & Chris Violette ,Romance ,2020
tt11229134,3.8,Ashok G. ,Ashok G. ,Mahie Gill & Bhumi Pednekar & Karan Kapadia & Jisshu Sengupta & Arshad Warsi ,Horror & Thriller ,2020
tt11229780,5.8,Cyrus Nowrasteh ,Cyrus Nowrasteh ,Jim Caviezel & Claudia Karvan & Hal Ozsan & Stelio Savante & Isabelle Adriani ,Action & Adventure & Thriller ,2019
tt11240506,4.8,Bartosz M. Kowalski ,Bartosz M. Kowalski & Jan Kwiecinski & Mirella Zaradkiewicz ,Julia Wieniawa-Narkiewicz & Michal Lupa & Wiktoria Gasiewska & Stanislaw Cywka & Sebastian Dela ,Horror & Thriller ,2020
tt11242218,5.6,Brannon Braga ,Adam Simon & Brannon Braga & Clive Barker ,Britt Robertson & Freda Foh Shen & Nicholas Campbell & Anna Friel & Rafi Gavron ,Drama & Horror & Mystery & Sci-Fi ,2020
tt11262098,6.7,Bradford Thomason & Brett Whitcomb ,,,Documentary ,2020
tt11266868,5,Luke Armstrong ,Luke Armstrong ,Johnny Sachon & Lottie Tolhurst & Michael Condron & Brian Bovell & Ben Valentine ,Drama & Sci-Fi & Thriller ,2020
tt11276598,3.8,Reinhard Klooss ,Reinhard Klooss & Reinhard Klooss & Oliver Huzly ,Patrick Roche & Natalie Dormer & Felix Auer & Jeff Burrell & Harvey Friedman ,Animation & Adventure & Comedy ,2019
tt11284280,5.1,Jarand Herdal ,Jarand Herdal ,Gitte Witt & Thomas Gullestad & Thorbjørn Harr & Maria Grazia Di Meo & Gjermund Gjesme ,Drama & Horror & Thriller ,2020
tt11311958,6.4,RJ Balaji & N.J. Saravanan ,RJ Balaji ,Nayanthara & RJ Balaji & Urvashi & Smruthi Venkat & Madhu Mailankodi ,Comedy & Drama & Fantasy ,2020
tt11327514,7.2,Alan Ball ,Alan Ball ,Paul Bettany & Sophia Lillis & Peter Macdissi & Steve Zahn & Judy Greer ,Comedy & Drama ,2020
tt11378154,3.4,Monica Floyd ,Peter John & Miriam Bavly & Jennifer Rapaport ,Ray J & Jackie Long & J. Anthony Brown & Jayq & Elise Neal ,Comedy ,2020
tt11434772,6.3,Marina Kunarova ,Marina Kunarova ,Dulyga Akmolda & Akylkhan Almassov & Rayana Daulet & Sayazhan Kulymbetova & Adilet Zhangali ,Drama ,2020
tt11464826,7.7,Jeff Orlowski ,Davis Coombe & Vickie Curtis & Jeff Orlowski ,Tristan Harris & Jeff Seibert & Bailey Richardson & Joe Toscano & Sandy Parakilas ,Documentary & Drama ,2020
tt11481312,5.9,Kunle Afolayan ,Tunde Babalola ,Jimmy Jean-Louis & Temi Otedola & Adjetey Anang & Bukunmi Oluwashina & Ini Edo ,Drama & Thriller ,2020
tt11497232,6.1,Abrid Shine ,,Neeta Pillai & Jiji Scaria & Sanoop Dinesh & Sooraj S. Kurup & Sonet Jose ,Action ,2020
tt11499506,5.2,Ludovico Di Martino ,Claudia De Angelis & Ludovico Di Martino & Andrea Paris ,Fabrizio Gifuni & Lino Musella & Monica Piseddu & Andrea Pennacchi & Emanuele Linfatti ,Action & Crime & Drama & Thriller ,2020
tt11576124,3.8,M.J. Bassett ,Isabel Bassett & M.J. Bassett ,Megan Fox & Philip Winchester & Greg Kriek & Brandon Auret & Jessica Sutton ,Action & Horror & Thriller ,2020
tt11638714,3.3,Dutch Marich ,Dutch Marich ,Brooke Bradshaw & Dani Colleen & Chrissy Carpenter & Jared Chandus Cain & Hannah Landberg ,Horror ,2020
tt11656172,4.1,Matt Eskandari ,Joe Russo & Chris LaMont & Clayton Haugen ,Jesse Metcalfe & Bruce Willis & Lala Kent & Natalie Eva Marie & Texas Battle ,Action & Thriller ,2020
tt11681250,6.2,Sharon Maguire ,Kari Granlund & Melissa K. Stack & Kari Granlund ,June Squibb & Jillian Bell & Sonia Manzano & Carlease Burke & Jane Curtin ,Comedy & Drama & Family & Fantasy ,2020
tt11695654,5.9,Matthew John Lawrence ,Matthew John Lawrence ,Mike Lawrence & David Littleton & Chet Siegel & David Bluvband & Ruth Lolla ,Comedy & Horror & Music ,2020
tt11697484,4.3,Brian Skiba ,Eric Bromberg & James Bromberg & Eric Bromberg ,Ryan Phillippe & Casper Van Dien & Jack Griffo & Lexi Simonsen & Richard Burgi ,Action & Drama ,2020
tt11731768,7.1,P. Virumandi ,P. Virumandi ,Bhavani Sre & Arunraja Kamaraj & Hello Kandasamy & Munishkanth & Namo Narayana ,Drama ,2020
tt11734702,0,Aditya Awandhe & Pranshuman Singh Naruka ,Nadeem Sham & Pranshuman Singh Naruka & Kapil Bisht ,Nadeem Sham & Naomi Willow & Vivien Monory & Sanjay Gurbaxani & Rajeev Bharadwaj ,Action & Adventure & Thriller ,0
tt11750282,6.1,Ángel Gómez Hernández ,Santiago Díaz & Santiago Díaz & Ángel Gómez Hernández ,Rodolfo Sancho & Ana Fernández & Ramón Barea & Belén Fabra & Lucas Blas ,Drama & Horror & Thriller ,2020
tt11771594,3.8,Mike Elliott ,Adam Herz & Blayne Weaver & David H. Steinberg ,Madison Pettis & Lizze Broadway & Natasha Behnam & Piper Curda & Darren Barnet ,Comedy ,2020
tt11792734,3.8,Ezel Akay ,Ezel Akay & Özlem Lale & Ugur Saatci ,Haluk Bilginer & Demet Akbag & Elçin Sangu & Firat Tanis & Alican Yücesoy ,Comedy ,2020
tt11833648,7.9,Faris Godus ,Faris Godus & Sohayb Godus & Hani Kadour ,Sohayb Godus & Baraa Alem & Ismail Alhassan & Ahmed Saddam & Nawaf Alshubaili ,Comedy ,2020
tt11835714,3.2,Marc Price ,Marc Price ,Phoebe Sparrow & Daisy Aitkens & Simon Dwyer-Thomas & Alastair Kirton & Richard Corgan ,Sci-Fi ,2020
tt11851846,6.1,Cameron Reilly ,Cameron Reilly ,Michael Bird & Richard Carrier & Geoffrey Dunn & David Fitzgerald & Chris Forbes ,Documentary ,2020
tt11880600,7.4,Bipin Nadkarni ,Radhika Anand & Rakesh Jadhav & Bipin Nadkarni ,Sharib Hashmi & Sharad Kelkar & Mukesh Ramani & Flora Saini ,Drama ,2020
tt11905962,6.4,Egor Abramenko ,Oleg Malovichko & Andrey Zolotarev ,Oksana Akinshina & Fedor Bondarchuk & Pyotr Fyodorov & Anton Vasilev & Aleksey Demidov ,Drama & Horror & Sci-Fi & Thriller ,2020
tt11924476,5.8,Charlie Steeds ,Charlie Steeds ,Reece Connolly & Tim Cartwright & Natalie Martins & Mark McKirdy & Jéssica Alonso ,Horror ,2020
tt11989890,9,Alastair Fothergill & Jonathan Hughes & Keith Scholey ,,David Attenborough & Max Hughes ,Documentary & Biography ,2020
tt12025884,7.6,J. Horton ,,Mike Bara & L.A. Marzulli & Nick Pope & Nick Redfern ,Documentary ,2020
tt12108272,6.3,Michael Mazzola ,Michael Mazzola ,Linda A'Roraha & Wendy Boast & Justice Campbell & Jeremy Cloake & Adam Michael Curry ,Documentary ,2020
tt12109842,5.9,Dinesh D'Souza & Bruce Schooley ,Dinesh D'Souza ,Stephen Brodie & Dinesh D'Souza & John Di Domenico & Kathryn Palmer & Don Taylor ,Documentary ,2020
tt12298506,6.1,Emmanuel Osei-Kuffour ,Emmanuel Osei-Kuffour & Stephen Herman & Stephen Herman ,Mamoudou Athie & Phylicia Rashad & Amanda Christine & Tosin Morohunfola & Charmaine Bingwa ,Horror & Mystery & Sci-Fi & Thriller ,2020
tt12484058,2.4,Christopher Forbes ,Jezibell Anat ,Mike Amason & Alyssa Amelia & Jezibell Anat & David Axe & Ronald Blanton ,History ,2020
tt12553190,6.8,Jeethu Joseph ,Sameer Arora & Renzil D'Silva & Jeethu Joseph ,Jyotika & Sathyaraj & Karthi & Showkar Janaki & Nikhila Vimal ,Action & Thriller ,2019
tt12553556,8.5,Lokesh Kanagaraj ,Lokesh Kanagaraj & Pon Parthiban ,Karthi & Narain & Ramana & George Maryan & Harish Uthaman ,Action & Thriller ,2019
tt12569462,5.4,Daniel Lombroso ,,Mike Cernovich & Lauren Southern & Richard Spencer ,Documentary ,2020
tt12592252,4.4,Adam Mason ,Adam Mason & Simon Boyes ,K.J. Apa & Sofia Carson & Craig Robinson & Bradley Whitford & Peter Stormare ,Comedy & Thriller ,2020
tt12600214,9.3,Edesio Alejandro & Mo Fini ,Mo Fini & Paul Morris ,Idolka de Erbiti & Yudexi De La Torre Mesa & Mo Fini & Julio Cesar Llamos & Héctor Noas ,Drama ,2020
tt12677092,7.8,Mahesh Narayan ,Mahesh Narayan ,Fahadh Faasil & Darshana Rajendran & Roshan Mathew & Saiju Kurup & Maala Parvathi ,Drama & Mystery & Thriller ,2020
tt12694562,4.1,Hannah Rosenzweig & Wendy Sachs ,,,Documentary ,2020
tt12723616,6.6,Raghavendra Varma Indukuri ,K. Raghavendra Rao & Akshay Poolla ,Sai Sushanth Reddy & Simran Chowdary & Chandini Chowdary & Priyadarshi & Makrand Deshpande ,Action & Comedy & Sci-Fi ,2020
tt12734800,5.7,Amanda Milius ,Lee Smith ,Michael Anton & Mike Cernovich & Tom Fitton & Matt Gaetz & Rudy Giuliani ,Documentary ,2020
tt12749596,6.6,Rob Savage ,Gemma Hurley & Rob Savage & Jed Shepherd ,Haley Bishop & Jemma Moore & Emma Louise Webb & Radina Drandova & Caroline Ward ,Horror & Mystery ,2020
tt12757438,3.7,Tim Hunter ,Bret Easton Ellis ,Ronen Rubinstein & Mia Serafino & Crispin Glover & Amadeus Serafini & Ashley Rickards ,Horror & Thriller ,2020
tt12758600,7.6,Nachiket Samant ,Raghav Raj Kakker & Kashyap Kapoor & Bikas Ranjan Mishra ,Saqib Saleem & Shweta Basu Prasad & Pooja Bedi & Rajesh Tailang & Madhu Sachdeva ,Comedy & Romance ,2020
tt12859806,8.7,Nathaniel J. Menninger ,,,Documentary & Adventure ,2020
tt12882620,4.7,Elan Dassani & Rajeev Dassani ,Madhuri Shekar & Madhuri Shekar ,Sarita Choudhury & Sunita Mani & Bernard White & Omar Maskati & Anjali Bhimani ,Horror & Mystery & Thriller ,2020
tt12888462,8.3,Pippa Ehrlich & James Reed ,Pippa Ehrlich & James Reed ,Craig Foster & Tom Foster ,Documentary ,2020
tt12969078,7.9,Shiv Hare ,Abhishek Brahmachari & Aadesh Raathi & Shiv Hare ,Lydian Nadhaswaram & Sachin Chaudhary & Tamanna Dipak & Aayesha Vindhara & Yash Rane ,Drama & Musical ,2020
tt12971924,4.5,Timothy Woodward Jr. ,Patrick Stibbs ,Lin Shaye & Tobin Bell & Chester Rushing & Erin Sanders & Mike Manning ,Horror & Thriller ,2020
tt12975804,2.8,Gerard Daly ,Gerard Daly ,George Bracebridge & Gary Byrne & Gerry Cannon & Kara Casey & Leo Casey ,Crime ,2020
tt12987894,7.2,Jenny Popplewell ,,Nickole Atkinson & Jim Benemann & Luke Epple & Mark Jamieson & Nichol Kessinger ,Documentary & Crime ,2020
tt13055780,5.8,Shaun Paul Piccinino ,Lauren Swickard ,Lauren Swickard & Josh Swickard & Ali Afshar & David Del Rio & Katelyn Epperly ,Comedy & Drama & Romance ,2020
tt13058290,7.5,Caroline Suh ,,Jennie Kim & Ji-soo Kim & Lalisa Manoban & Rosé ,Documentary & Music ,2020
tt13060796,5,Juliet Landau ,Juliet Landau & Deverill Weekes ,Juliet Landau & Gary Oldman & Robert Patrick & Ron Perlman & Lance Henriksen ,Drama & Horror & Thriller ,2020
tt13065386,7.7,Alex Gibney & Ophelia Harutyunyan & Suzanne Hillinger ,Alex Gibney ,Alex Azar & Charlie Baker & Scott Becker & Taison Bell & Deborah Birx ,Documentary ,2020
tt13087958,6.9,Sudha Kongara & Gautham Vasudev Menon & Rajiv Menon & Karthik Subbaraj & Suhasini ,Reshma Ghatala & Aadithya K.R. & Rajiv Menon ,Madhavan & Jayaram & Kalidas Jayaram & Kalyani Priyadarshan & Preethi Nedumaran ,Drama ,2020
tt13095604,7.5,James Fox ,Marc Barasch & Marc Barasch & James Fox ,Bill Clinton & Peter Coyote & George Knapp & Chris Mellon & Garry Nolan ,Documentary ,2020
tt13097434,8.3,Sandeep Raj ,Sandeep Raj & Sai Rajesh Neelam ,Suhas & Chandini Chowdary & Suneel & Harsha Chemudu & Divya Drishti ,Drama ,2020
tt13105536,6.1,Kiran Kondamadugula ,Kiran Kondamadugula ,Bhargava Poludasu & Rakesh Galebhe & Poojitha Kuraparthi & Lakshmi Bharadwaj & Harsha Vardhan Pratap ,Thriller ,2020
tt13143964,6.7,Jason Woliner ,Sacha Baron Cohen & Anthony Hines & Dan Swimer ,Sacha Baron Cohen & Maria Bakalova & Tom Hanks & Dani Popescu & Manuel Vieru ,Comedy ,2020
tt13150630,7.3,James Tovell ,,Ahmed Zikrey Abdellhak & Ghareeb Ali Mohammed Abushousha & Nabil Eldaleel & Sabry Mohyeldin Farag & Salima Ikram ,Documentary & History ,2020
tt13177004,9.3,Diana Rodgers ,Callie T. Wiser ,,Documentary ,2020
tt13178692,5.6,Gunveen Kaur & Robin Sikarwar ,Gunveen Kaur & Robin Sikarwar ,Vivek Kumar & Deeksha Joshi & Sumit Singh Sikarwar & Priyanka Sharma & Shuddho Banerjee ,Crime & Thriller ,2020
tt13206988,8.2,Sudha Kongara & Gautham Vasudev Menon & Vignesh Shivan & Vetrimaaran ,Shan Karuppusamy & Sudha Kongara & Gautham Vasudev Menon ,Kalidas Jayaram & Shanthnu Bhagyaraj & Bhavani Sre & Anjali & Kalki Koechlin ,Drama ,2020
tt13231270,8.1,Bandi Saroj Kumar ,Bandi Saroj Kumar ,Bandi Saroj Kumar & Anil Kumar & Alysha Melani & Soumya Naidu & Devaki ,Crime & Thriller ,2020
tt13236566,5.8,Martin Wood ,Gregg Rossen & Brian Sawyer ,Kat Graham & Alexander Ludwig & Trezzo Mahoro & Bethany Brown & Rohan Campbell ,Comedy & Family & Romance ,2020
tt13242960,7.7,Vinod Anantoju ,Janardhan Pasumarthi & Janardhan Pasumarthi & Vinod Anantoju ,Abhiram & Achila & Ajay & Vinod Anantoju & Katta Anthony ,Comedy & Drama & Romance ,2020
tt13276386,6.5,Grant Singer ,,Shawn Mendes & Camila Cabello & Evan A. Dunn ,Documentary & Music ,2020
tt13318052,5.8,Max McGuire ,Carley Smale ,Natalie Hall & Evan Williams & Alison Brooks & Steve Cumyn & Peter Michael Dillon ,Comedy & Romance ,2020
tt13345636,6,Deepa Mehta ,Deepa Mehta & Shyam Selvadurai ,Agam Darshi & Nimmi Harasgama & Ali Kazmi & Shivantha Wijesinha & Rehan Mudannayake ,Drama ,2020
tt13354204,6.7,Roberto Santucci ,Paulo Cursino ,Arianne Botelho & Louise Cardoso & José Rubens Chachá & Rodrigo Fagundes & Lola Fanucchi ,Comedy & Drama ,2020
tt13381376,7.4,Pushkar Mahabal ,Ankita Narang ,Kashmira Irani & Swarda Thigle & Shashi Bhushan & Boloram Das & Tina Bhatia ,Drama & Horror & Thriller ,2020
tt13410842,8.8,Saurabh Gulab Rao ,Saurabh Gulab Rao ,Naman Bhati & Akshay Kaushal & Atul Kaushal & Sanjeet Sadh & Rajat Saini ,Comedy & Crime ,2020
tt13411840,8.8,Callum Drummond & Axel Haudiquet ,,Dan Leo & Inoke Afeaki & Ben Atiga & Frank Bunce & Rupeni Caucaunibuca ,Documentary ,2020
tt13423846,1,Shady Al Ramly ,Mayssa Maghrebi ,Rakan Abdulwahed & Dyler & Majed Fawaz & Fai Fouad & Zyad Bin Hijab ,Drama ,2020
tt13438922,7.1,Akhil Gautam & Akhil Gautam ,Sai Sagar ,Ajay Bafna & Vikas Sachdeva & Sejal Shah ,Thriller ,2020
tt13491620,7.2,Nikkhil Advani & Avinash Arun & Tannishtha Chatterjee & Krishna D.K. & Nitya Mehra & Raj Nidimoru ,Devika Bhagat & Tarun Dudeja & Nitya Mehra ,Gulshan Devaiah & Saiyami Kher & Richa Chadha & Ishwak Singh & Sumeet Vyas ,Drama & Romance ,2020
tt13524234,8.5,Taylor Swift ,,Jack Antonoff & Aaron Dessner & Taylor Swift & Justin Vernon ,Documentary & Drama & Music ,2020
